Date,Close_fund,Close_index
2020-06-01,305.549988,3055.73
2020-06-02,308.079987,3080.82
2020-06-03,312.179993,3122.87
2020-06-04,311.359985,3112.35
2020-06-05,319.339996,3193.93
2020-06-08,323.200012,3232.39
2020-06-09,320.790009,3207.18
2020-06-10,319.0,3190.14
2020-06-11,300.609985,3002.1
2020-06-12,304.209991,3041.31
2020-06-15,307.049988,3066.59
2020-06-16,312.959991,3124.74
2020-06-17,311.660004,3113.49
2020-06-18,311.779999,3115.34
2020-06-19,308.640015,3097.74
2020-06-22,310.619995,3117.86
2020-06-23,312.049988,3131.29
2020-06-24,304.089996,3050.33
2020-06-25,307.350006,3083.76
2020-06-26,300.049988,3009.05
2020-06-29,304.459991,3053.24
2020-06-30,308.359985,3100.29
2020-07-01,310.519989,3115.86
2020-07-02,312.230011,3130.01
2020-07-06,317.049988,3179.72
2020-07-07,313.779999,3145.32
2020-07-08,316.179993,3169.94
2020-07-09,314.380005,3152.05
2020-07-10,317.589996,3185.04
2020-07-13,314.839996,3155.22
2020-07-14,318.920013,3197.52
2020-07-15,321.850006,3226.56
2020-07-16,320.790009,3215.57
2020-07-17,321.720001,3224.73
2020-07-20,324.320007,3251.84
2020-07-21,325.01001,3257.3
2020-07-22,326.859985,3276.02
2020-07-23,322.959991,3235.66
2020-07-24,320.880005,3215.63
2020-07-27,323.220001,3239.41
2020-07-28,321.170013,3218.44
2020-07-29,325.119995,3258.44
2020-07-30,323.959991,3246.22
2020-07-31,326.519989,3271.12
2020-08-03,328.790009,3294.61
2020-08-04,330.059998,3306.51
2020-08-05,332.109985,3327.77
2020-08-06,334.329987,3349.16
2020-08-07,334.570007,3351.28
2020-08-10,335.570007,3360.47
2020-08-11,332.799988,3333.69
2020-08-12,337.440002,3380.35
2020-08-13,336.829987,3373.43
2020-08-14,336.839996,3372.85
2020-08-17,337.910004,3381.99
2020-08-18,338.640015,3389.78
2020-08-19,337.230011,3374.85
2020-08-20,338.279999,3385.51
2020-08-21,339.480011,3397.16
2020-08-24,342.920013,3431.28
2020-08-25,344.119995,3443.62
2020-08-26,347.570007,3478.73
2020-08-27,348.329987,3484.55
2020-08-28,350.579987,3508.01
2020-08-31,349.309998,3500.31
2020-09-01,352.600006,3526.65
2020-09-02,357.700012,3580.84
2020-09-03,345.390015,3455.06
2020-09-04,342.570007,3426.96
2020-09-08,333.209991,3331.84
2020-09-09,339.790009,3398.96
2020-09-10,333.890015,3339.19
2020-09-11,334.059998,3340.97
2020-09-14,338.459991,3383.54
2020-09-15,340.170013,3401.2
2020-09-16,338.820007,3385.49
2020-09-17,335.839996,3357.01
2020-09-18,330.649994,3319.47
2020-09-21,326.970001,3281.06
2020-09-22,330.299988,3315.57
2020-09-23,322.640015,3236.92
2020-09-24,323.5,3246.59
2020-09-25,328.730011,3298.46
2020-09-28,334.190002,3351.6
2020-09-29,332.369995,3335.47
2020-09-30,334.890015,3363.0
2020-10-01,337.040009,3380.8
2020-10-02,333.839996,3348.44
2020-10-05,339.76001,3408.63
2020-10-06,334.929993,3360.95
2020-10-07,340.76001,3419.45
2020-10-08,343.779999,3446.83
2020-10-09,346.850006,3477.13
2020-10-12,352.429993,3534.22
2020-10-13,350.130005,3511.93
2020-10-14,347.929993,3488.67
2020-10-15,347.5,3483.34
2020-10-16,347.290009,3483.81
2020-10-19,342.01001,3426.92
2020-10-20,343.380005,3443.12
2020-10-21,342.730011,3435.56
2020-10-22,344.609985,3453.49
2020-10-23,345.779999,3465.39
2020-10-26,339.390015,3400.97
2020-10-27,338.220001,3390.68
2020-10-28,326.660004,3271.03
2020-10-29,329.980011,3310.11
2020-10-30,326.540009,3269.96
2020-11-02,330.200012,3310.24
2020-11-03,336.029999,3369.02
2020-11-04,343.540009,3443.44
2020-11-05,350.23999,3510.45
2020-11-06,350.160004,3509.44
2020-11-09,354.559998,3550.5
2020-11-10,354.040009,3545.53
2020-11-11,356.670013,3572.66
2020-11-12,353.209991,3537.01
2020-11-13,358.100006,3585.15
2020-11-16,362.570007,3626.91
2020-11-17,360.619995,3609.53
2020-11-18,356.279999,3567.79
2020-11-19,357.779999,3581.87
2020-11-20,355.329987,3557.54
2020-11-23,357.459991,3577.59
2020-11-24,363.220001,3635.41
2020-11-25,362.660004,3629.65
2020-11-27,363.670013,3638.35
2020-11-30,362.059998,3621.63
2020-12-01,366.019989,3662.45
2020-12-02,366.790009,3669.01
2020-12-03,366.690002,3666.72
2020-12-04,369.850006,3699.12
2020-12-07,369.089996,3691.96
2020-12-08,370.170013,3702.25
2020-12-09,366.850006,3672.82
2020-12-10,366.730011,3668.1
2020-12-11,366.299988,3663.46
2020-12-14,364.660004,3647.49
2020-12-15,369.589996,3694.62
2020-12-16,370.170013,3701.17
2020-12-17,372.23999,3722.48
2020-12-18,369.179993,3709.41
2020-12-21,367.859985,3694.92
2020-12-22,367.23999,3687.26
2020-12-23,367.570007,3690.01
2020-12-24,369.0,3703.06
2020-12-28,372.170013,3735.36
2020-12-29,371.459991,3727.04
2020-12-30,371.98999,3732.04
2020-12-31,373.880005,3756.07
2021-01-04,368.790009,3700.65
2021-01-05,371.329987,3726.86
2021-01-06,373.549988,3748.14
2021-01-07,379.100006,3803.79
2021-01-08,381.26001,3824.68
2021-01-11,378.690002,3799.61
2021-01-12,378.769989,3801.19
2021-01-13,379.790009,3809.84
2021-01-14,378.459991,3795.54
2021-01-15,375.700012,3768.25
2021-01-19,378.649994,3798.91
2021-01-20,383.890015,3851.85
2021-01-21,384.23999,3853.07
2021-01-22,382.880005,3841.47
2021-01-25,384.390015,3855.36
2021-01-26,383.790009,3849.62
2021-01-27,374.410004,3750.77
2021-01-28,377.630005,3787.38
2021-01-29,370.070007,3714.24
2021-02-01,376.230011,3773.86
2021-02-02,381.549988,3826.31
2021-02-03,381.850006,3830.17
2021-02-04,386.190002,3871.74
2021-02-05,387.709991,3886.83
2021-02-08,390.51001,3915.59
2021-02-09,390.25,3911.23
2021-02-10,390.079987,3909.88
2021-02-11,390.709991,3916.38
2021-02-12,392.640015,3934.83
2021-02-16,392.299988,3932.59
2021-02-17,392.390015,3931.33
2021-02-18,390.720001,3913.97
2021-02-19,390.029999,3906.71
2021-02-22,387.029999,3876.5
2021-02-23,387.5,3881.37
2021-02-24,391.769989,3925.43
2021-02-25,382.329987,3829.34
2021-02-26,380.359985,3811.15
2021-03-01,389.579987,3901.82
2021-03-02,386.540009,3870.29
2021-03-03,381.420013,3819.72
2021-03-04,376.700012,3768.47
2021-03-05,383.630005,3841.94
2021-03-08,381.720001,3821.35
2021-03-09,387.170013,3875.44
2021-03-10,389.579987,3898.81
2021-03-11,393.529999,3939.34
2021-03-12,394.059998,3943.34
2021-03-15,396.410004,3968.94
2021-03-16,395.910004,3962.71
2021-03-17,397.26001,3974.12
2021-03-18,391.480011,3915.46
2021-03-19,389.480011,3913.1
2021-03-22,392.589996,3940.59
2021-03-23,389.5,3910.52
2021-03-24,387.519989,3889.14
2021-03-25,389.700012,3909.52
2021-03-26,395.980011,3974.54
2021-03-29,395.779999,3971.09
2021-03-30,394.730011,3958.55
2021-03-31,396.329987,3972.89
2021-04-01,400.609985,4019.87
2021-04-05,406.359985,4077.91
2021-04-06,406.119995,4073.94
2021-04-07,406.589996,4079.95
2021-04-08,408.519989,4097.17
2021-04-09,411.48999,4128.8
2021-04-12,411.640015,4127.99
2021-04-13,412.859985,4141.59
2021-04-14,411.450012,4124.66
2021-04-15,415.869995,4170.42
2021-04-16,417.26001,4185.47
2021-04-19,415.209991,4163.26
2021-04-20,412.170013,4134.94
2021-04-21,416.070007,4173.42
2021-04-22,412.269989,4134.98
2021-04-23,416.73999,4180.17
2021-04-26,417.609985,4187.62
2021-04-27,417.519989,4186.72
2021-04-28,417.399994,4183.18
2021-04-29,420.059998,4211.47
2021-04-30,417.299988,4181.17
2021-05-03,418.200012,4192.66
2021-05-04,415.619995,4164.66
2021-05-05,415.75,4167.59
2021-05-06,419.070007,4201.62
2021-05-07,422.119995,4232.6
2021-05-10,417.940002,4188.43
2021-05-11,414.209991,4152.1
2021-05-12,405.410004,4063.04
2021-05-13,410.279999,4112.5
2021-05-14,416.579987,4173.85
2021-05-17,415.519989,4163.29
2021-05-18,411.940002,4127.83
2021-05-19,410.859985,4115.68
2021-05-20,415.279999,4159.12
2021-05-21,414.940002,4155.86
2021-05-24,419.170013,4197.05
2021-05-25,418.23999,4188.13
2021-05-26,419.070007,4195.99
2021-05-27,419.290009,4200.88
2021-05-28,420.040009,4204.11
2021-06-01,419.670013,4202.04
2021-06-02,420.329987,4208.12
2021-06-03,418.769989,4192.85
2021-06-04,422.600006,4229.89
2021-06-07,422.190002,4226.52
2021-06-08,422.279999,4227.26
2021-06-09,421.649994,4219.55
2021-06-10,423.609985,4239.18
2021-06-11,424.309998,4247.44
2021-06-14,425.26001,4255.15
2021-06-15,424.480011,4246.59
2021-06-16,422.109985,4223.7
2021-06-17,421.970001,4221.86
2021-06-18,414.920013,4166.45
2021-06-21,420.859985,4224.79
2021-06-22,423.109985,4246.44
2021-06-23,422.600006,4241.84
2021-06-24,425.100006,4266.49
2021-06-25,426.609985,4280.7
2021-06-28,427.470001,4290.61
2021-06-29,427.700012,4291.8
2021-06-30,428.059998,4297.5
2021-07-01,430.429993,4319.94
2021-07-02,433.720001,4352.34
2021-07-06,432.929993,4343.54
2021-07-07,434.459991,4358.13
2021-07-08,430.920013,4320.82
2021-07-09,435.519989,4369.55
2021-07-12,437.079987,4384.63
2021-07-13,435.589996,4369.21
2021-07-14,436.23999,4374.3
2021-07-15,434.75,4360.03
2021-07-16,431.339996,4327.16
2021-07-19,424.970001,4258.49
2021-07-20,431.059998,4323.06
2021-07-21,434.549988,4358.69
2021-07-22,435.459991,4367.48
2021-07-23,439.940002,4411.79
2021-07-26,441.019989,4422.3
2021-07-27,439.01001,4401.46
2021-07-28,438.829987,4400.64
2021-07-29,440.649994,4419.15
2021-07-30,438.51001,4395.26
2021-08-02,437.589996,4387.16
2021-08-03,441.149994,4423.15
2021-08-04,438.980011,4402.66
2021-08-05,441.76001,4429.1
2021-08-06,442.48999,4436.52
2021-08-09,442.130005,4432.35
2021-08-10,442.679993,4436.75
2021-08-11,443.779999,4447.7
2021-08-12,445.109985,4460.83
2021-08-13,445.920013,4468.0
2021-08-16,446.970001,4479.71
2021-08-17,444.040009,4448.08
2021-08-18,439.179993,4400.27
2021-08-19,439.859985,4405.8
2021-08-20,443.359985,4441.67
2021-08-23,447.26001,4479.53
2021-08-24,447.970001,4486.23
2021-08-25,448.910004,4496.19
2021-08-26,446.26001,4470.0
2021-08-27,450.25,4509.37
2021-08-30,452.230011,4528.79
2021-08-31,451.559998,4522.68
2021-09-01,451.799988,4524.09
2021-09-02,453.190002,4536.95
2021-09-03,453.079987,4535.43
2021-09-07,451.459991,4520.03
2021-09-08,450.910004,4514.07
2021-09-09,448.980011,4493.28
2021-09-10,445.440002,4458.58
2021-09-13,446.579987,4468.73
2021-09-14,444.170013,4443.05
2021-09-15,447.880005,4480.7
2021-09-16,447.170013,4473.75
2021-09-17,441.399994,4432.99
2021-09-20,434.040009,4357.73
2021-09-21,433.630005,4354.19
2021-09-22,437.859985,4395.64
2021-09-23,443.179993,4448.98
2021-09-24,443.910004,4455.48
2021-09-27,442.640015,4443.11
2021-09-28,433.720001,4352.63
2021-09-29,434.450012,4359.46
2021-09-30,429.140015,4307.54
2021-10-01,434.23999,4357.04
2021-10-04,428.640015,4300.46
2021-10-05,433.100006,4345.72
2021-10-06,434.899994,4363.55
2021-10-07,438.660004,4399.76
2021-10-08,437.859985,4391.34
2021-10-11,434.690002,4361.19
2021-10-12,433.619995,4350.65
2021-10-13,435.179993,4363.8
2021-10-14,442.5,4438.26
2021-10-15,445.869995,4471.37
2021-10-18,447.190002,4486.46
2021-10-19,450.640015,4519.63
2021-10-20,452.410004,4536.19
2021-10-21,453.589996,4549.78
2021-10-22,453.119995,4544.9
2021-10-25,455.549988,4566.48
2021-10-26,455.959991,4574.79
2021-10-27,453.940002,4551.68
2021-10-28,458.320007,4596.42
2021-10-29,459.25,4605.38
2021-11-01,460.040009,4613.67
2021-11-02,461.899994,4630.65
2021-11-03,464.720001,4660.57
2021-11-04,466.910004,4680.06
2021-11-05,468.529999,4697.53
2021-11-08,468.929993,4701.7
2021-11-09,467.380005,4685.25
2021-11-10,463.619995,4646.71
2021-11-11,463.769989,4649.27
2021-11-12,467.269989,4682.85
2021-11-15,467.429993,4682.8
2021-11-16,469.279999,4700.9
2021-11-17,468.140015,4688.67
2021-11-18,469.730011,4704.54
2021-11-19,468.890015,4697.96
2021-11-22,467.570007,4682.94
2021-11-23,468.190002,4690.7
2021-11-24,469.440002,4701.46
2021-11-26,458.970001,4594.62
2021-11-29,464.600006,4655.27
2021-11-30,455.559998,4567.0
2021-12-01,450.5,4513.04
2021-12-02,457.399994,4577.1
2021-12-03,453.420013,4538.43
2021-12-06,458.790009,4591.67
2021-12-07,468.279999,4686.75
2021-12-08,469.519989,4701.21
2021-12-09,466.350006,4667.45
2021-12-10,470.73999,4712.02
2021-12-13,466.570007,4668.97
2021-12-14,463.359985,4634.09
2021-12-15,470.600006,4709.85
2021-12-16,466.450012,4668.67
2021-12-17,459.869995,4620.64
2021-12-20,454.980011,4568.02
2021-12-21,463.059998,4649.23
2021-12-22,467.690002,4696.56
2021-12-23,470.600006,4725.79
2021-12-27,477.26001,4791.19
2021-12-28,476.869995,4786.35
2021-12-29,477.480011,4793.06
2021-12-30,476.160004,4778.73
2021-12-31,474.959991,4766.18
2022-01-03,477.709991,4796.56
2022-01-04,477.549988,4793.54
2022-01-05,468.380005,4700.58
2022-01-06,467.940002,4696.05
2022-01-07,466.089996,4677.03
2022-01-10,465.51001,4670.29
2022-01-11,469.75,4713.07
2022-01-12,471.019989,4726.35
2022-01-13,464.529999,4659.03
2022-01-14,464.720001,4662.85
2022-01-18,456.48999,4577.11
2022-01-19,451.75,4532.76
2022-01-20,446.75,4482.73
2022-01-21,437.980011,4397.94
2022-01-24,439.839996,4410.13
2022-01-25,434.470001,4356.45
2022-01-26,433.380005,4349.93
2022-01-27,431.23999,4326.51
2022-01-28,441.950012,4431.85
2022-01-31,449.910004,4515.55
2022-02-01,452.950012,4546.54
2022-02-02,457.350006,4589.38
2022-02-03,446.600006,4477.44
2022-02-04,448.700012,4500.53
2022-02-07,447.26001,4483.87
2022-02-08,450.940002,4521.54
2022-02-09,457.540009,4587.18
2022-02-10,449.320007,4504.08
2022-02-11,440.459991,4418.64
2022-02-14,439.019989,4401.67
2022-02-15,446.100006,4471.07
2022-02-16,446.600006,4475.01
2022-02-17,437.059998,4380.26
2022-02-18,434.230011,4348.87
2022-02-22,429.570007,4304.76
2022-02-23,421.950012,4225.5
2022-02-24,428.299988,4288.7
2022-02-25,437.75,4384.65
2022-02-28,436.630005,4373.94
2022-03-01,429.980011,4306.26
2022-03-02,437.890015,4386.54
2022-03-03,435.709991,4363.49
2022-03-04,432.170013,4328.87
2022-03-07,419.429993,4201.09
2022-03-08,416.25,4170.7
2022-03-09,427.410004,4277.88
2022-03-10,425.480011,4259.52
2022-03-11,420.070007,4204.31
2022-03-14,417.0,4173.11
2022-03-15,426.170013,4262.45
2022-03-16,435.619995,4357.86
2022-03-17,441.070007,4411.67
2022-03-18,444.519989,4463.12
2022-03-21,444.390015,4461.18
2022-03-22,449.589996,4511.61
2022-03-23,443.799988,4456.24
2022-03-24,450.48999,4520.16
2022-03-25,452.690002,4543.06
2022-03-28,455.910004,4575.52
2022-03-29,461.549988,4631.6
2022-03-30,458.700012,4602.45
2022-03-31,451.640015,4530.41
2022-04-01,452.920013,4545.86
2022-04-04,456.799988,4582.64
2022-04-05,451.029999,4525.12
2022-04-06,446.519989,4481.15
2022-04-07,448.769989,4500.21
2022-04-08,447.570007,4488.28
2022-04-11,439.920013,4412.53
2022-04-12,438.290009,4397.45
2022-04-13,443.309998,4446.59
2022-04-14,437.790009,4392.59
2022-04-18,437.970001,4391.69
2022-04-19,445.040009,4462.21
2022-04-20,444.709991,4459.45
2022-04-21,438.059998,4393.66
2022-04-22,426.040009,4271.78
2022-04-25,428.51001,4296.12
2022-04-26,416.100006,4175.2
2022-04-27,417.269989,4183.96
2022-04-28,427.809998,4287.5
2022-04-29,412.0,4131.93
2022-05-02,414.480011,4155.38
2022-05-03,416.380005,4175.48
2022-05-04,429.059998,4300.17
2022-05-05,413.809998,4146.87
2022-05-06,411.339996,4123.34
2022-05-09,398.170013,3991.24
2022-05-10,399.089996,4001.05
2022-05-11,392.75,3935.18
2022-05-12,392.339996,3930.08
2022-05-13,401.720001,4023.89
2022-05-16,400.089996,4008.01
2022-05-17,408.320007,4088.85
2022-05-18,391.859985,3923.68
2022-05-19,389.459991,3900.79
2022-05-20,389.630005,3901.36
2022-05-23,396.920013,3973.75
2022-05-24,393.890015,3941.48
2022-05-25,397.369995,3978.73
2022-05-26,405.309998,4057.84
2022-05-27,415.26001,4158.24
2022-05-31,412.929993,4132.15
2022-06-01,409.589996,4101.23
2022-06-02,417.390015,4176.82
2022-06-03,410.540009,4108.54
2022-06-06,411.790009,4121.43
2022-06-07,415.73999,4160.68
2022-06-08,411.220001,4115.77
2022-06-09,401.440002,4017.82
2022-06-10,389.799988,3900.86
2022-06-13,375.0,3749.63
2022-06-14,373.869995,3735.48
2022-06-15,379.200012,3789.99
2022-06-16,366.649994,3666.77
2022-06-17,365.859985,3674.84
2022-06-21,375.070007,3764.79
2022-06-22,374.390015,3759.89
2022-06-23,378.059998,3795.73
2022-06-24,390.079987,3911.74
2022-06-27,388.589996,3900.11
2022-06-28,380.649994,3821.55
2022-06-29,380.339996,3818.83
2022-06-30,377.25,3785.38
2022-07-01,381.23999,3825.33
2022-07-05,381.959991,3831.39
2022-07-06,383.25,3845.08
2022-07-07,388.98999,3902.62
2022-07-08,388.670013,3899.38
2022-07-11,384.230011,3854.43
2022-07-12,380.829987,3818.8
2022-07-13,378.829987,3801.78
2022-07-14,377.910004,3790.38
2022-07-15,385.130005,3863.16
2022-07-18,381.950012,3830.85
2022-07-19,392.269989,3936.69
2022-07-20,394.769989,3959.9
2022-07-21,398.790009,3998.95
2022-07-22,395.089996,3961.63
2022-07-25,395.570007,3966.84
2022-07-26,390.890015,3921.05
2022-07-27,401.040009,4023.61
2022-07-28,406.070007,4072.43
2022-07-29,411.98999,4130.29
2022-08-01,410.769989,4118.63
2022-08-02,408.059998,4091.19
2022-08-03,414.450012,4155.17
2022-08-04,414.170013,4151.94
2022-08-05,413.470001,4145.19
2022-08-08,412.98999,4140.06
2022-08-09,411.350006,4122.47
2022-08-10,419.98999,4210.24
2022-08-11,419.98999,4207.27
2022-08-12,427.100006,4280.15
2022-08-15,428.859985,4297.14
2022-08-16,429.700012,4305.2
2022-08-17,426.649994,4274.04
2022-08-18,427.890015,4283.74
2022-08-19,422.140015,4228.48
2022-08-22,413.350006,4137.99
2022-08-23,412.350006,4128.73
2022-08-24,413.670013,4140.77
2022-08-25,419.51001,4199.12
2022-08-26,405.309998,4057.66
2022-08-29,402.630005,4030.61
2022-08-30,398.209991,3986.16
2022-08-31,395.179993,3955.0
2022-09-01,396.420013,3966.85
2022-09-02,392.23999,3924.26
2022-09-06,390.76001,3908.19
2022-09-07,397.779999,3979.87
2022-09-08,400.380005,4006.18
2022-09-09,406.600006,4067.36
2022-09-12,410.970001,4110.41
2022-09-13,393.100006,3932.69
2022-09-14,394.600006,3946.01
2022-09-15,390.119995,3901.35
2022-09-16,385.559998,3873.33
2022-09-19,388.549988,3899.89
2022-09-20,384.089996,3855.93
2022-09-21,377.390015,3789.93
2022-09-22,374.220001,3757.99
2022-09-23,367.950012,3693.23
2022-09-26,364.309998,3655.04
2022-09-27,363.380005,3647.29
2022-09-28,370.529999,3719.04
2022-09-29,362.790009,3640.47
2022-09-30,357.179993,3585.62
2022-10-03,366.609985,3678.43
2022-10-04,377.970001,3790.93
2022-10-05,377.089996,3783.28
2022-10-06,373.200012,3744.52
2022-10-07,362.790009,3639.66
2022-10-10,360.019989,3612.39
2022-10-11,357.73999,3588.84
2022-10-12,356.559998,3577.03
2022-10-13,365.970001,3669.91
2022-10-14,357.630005,3583.07
2022-10-17,366.820007,3677.95
2022-10-18,371.130005,3719.98
2022-10-19,368.5,3695.16
2022-10-20,365.410004,3665.78
2022-10-21,374.290009,3752.75
2022-10-24,378.869995,3797.34
2022-10-25,384.920013,3859.11
2022-10-26,382.019989,3830.6
2022-10-27,379.980011,3807.3
2022-10-28,389.019989,3901.06
2022-10-31,386.209991,3871.98
2022-11-01,384.519989,3856.1
2022-11-02,374.869995,3759.69
2022-11-03,371.01001,3719.89
2022-11-04,376.350006,3770.55
2022-11-07,379.950012,3806.8
2022-11-08,382.0,3828.11
2022-11-09,374.130005,3748.57
2022-11-10,394.690002,3956.37
2022-11-11,398.51001,3992.93
2022-11-14,395.119995,3957.25
2022-11-15,398.48999,3991.73
2022-11-16,395.450012,3958.79
2022-11-17,394.23999,3946.56
2022-11-18,396.029999,3965.34
2022-11-21,394.589996,3949.94
2022-11-22,399.899994,4003.58
2022-11-23,402.420013,4027.26
2022-11-25,402.329987,4026.12
2022-11-28,395.910004,3963.94
2022-11-29,395.230011,3957.63
2022-11-30,407.679993,4080.11
2022-12-01,407.380005,4076.57
2022-12-02,406.910004,4071.7
2022-12-05,399.589996,3998.84
2022-12-06,393.829987,3941.26
2022-12-07,393.160004,3933.92
2022-12-08,396.23999,3963.51
2022-12-09,393.279999,3934.38
2022-12-12,398.950012,3990.56
2022-12-13,401.970001,4019.65
2022-12-14,399.399994,3995.32
2022-12-15,389.630005,3895.75
2022-12-16,383.269989,3852.36
2022-12-19,380.019989,3817.66
2022-12-20,380.540009,3821.62
2022-12-21,386.230011,3878.44
2022-12-22,380.720001,3822.39
2022-12-23,382.910004,3844.82
2022-12-27,381.399994,3829.25
2022-12-28,376.660004,3783.22
2022-12-29,383.440002,3849.28
2022-12-30,382.429993,3839.5
2023-01-03,380.820007,3824.14
2023-01-04,383.76001,3852.97
2023-01-05,379.380005,3808.1
2023-01-06,388.079987,3895.08
2023-01-09,387.859985,3892.09
2023-01-10,390.579987,3919.25
2023-01-11,395.519989,3969.61
2023-01-12,396.959991,3983.17
2023-01-13,398.5,3999.09
2023-01-17,397.769989,3990.97
2023-01-18,391.48999,3928.86
2023-01-19,388.640015,3898.85
2023-01-20,395.880005,3972.61
2023-01-23,400.630005,4019.81
2023-01-24,400.200012,4016.95
2023-01-25,400.350006,4016.22
2023-01-26,404.75,4060.43
2023-01-27,405.679993,4070.56
2023-01-30,400.589996,4017.77
